utr_number,settlement_batch_id,credited_amount,value_date
UTR2001,batch_1,68167.38,2026-08-16T09:00:00
UTR2002,batch_2,80707.75,2026-08-16T09:00:00
UTR2003,batch_3,69561.81,2026-08-16T09:00:00
UTR2004,batch_4,75355.09,2026-08-16T09:00:00